"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"DS_101915_EC",1,0,28,28,2015-11-16,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489290,300149130,30013920,30001340
"DS_101915_EC",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489300,300149140,30013920,30001340
"DS_101915_EC",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489310,300149140,30013920,30001340
"DS_101915_EC",0,1,32,NA,2015-11-20,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489320,300149150,30013920,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489330,300149160,30013920,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489340,300149160,30013920,30001340
"DS_101915_EC",1,0,37,37,2015-11-25,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489350,300149170,30013920,30001340
"DS_101915_EC",1,0,39,39,2015-11-27,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_5UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",5,"unspecified","standard",300489360,300149180,30013920,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"3 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489370,300149200,30013930,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"3 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489380,300149200,30013930,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"3 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489390,300149200,30013930,30001340
"DS_101915_EC",0,1,9,NA,2015-10-28,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489400,300149210,30013930,30001340
"DS_101915_EC",0,1,14,NA,2015-11-02,"2 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489410,300149220,30013930,30001340
"DS_101915_EC",0,1,14,NA,2015-11-02,"2 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489420,300149220,30013930,30001340
"DS_101915_EC",1,0,18,18,2015-11-06,"1 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489430,300149230,30013930,30001340
"DS_101915_EC",0,1,18,NA,2015-11-06,"1 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489440,300149230,30013930,30001340
"DS_101915_EC",0,1,18,NA,2015-11-06,"1 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489450,300149230,30013930,30001340
"DS_101915_EC",1,0,21,21,2015-11-09,"2 lost, 0 bag, 2 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489460,300149240,30013930,30001340
"DS_101915_EC",1,0,21,21,2015-11-09,"2 lost, 0 bag, 2 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489470,300149240,30013930,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 2 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489480,300149240,30013930,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 2 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489490,300149240,30013930,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 2 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489500,300149240,30013930,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 2 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489510,300149240,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489520,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489530,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489540,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489550,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489560,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489570,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489580,300149250,30013930,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489590,300149250,30013930,30001340
"DS_101915_EC",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489600,300149260,30013930,30001340
"DS_101915_EC",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489610,300149260,30013930,30001340
"DS_101915_EC",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489620,300149260,30013930,30001340
"DS_101915_EC",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489630,300149260,30013930,30001340
"DS_101915_EC",0,1,25,NA,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489640,300149260,30013930,30001340
"DS_101915_EC",1,0,28,28,2015-11-16,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489650,300149270,30013930,30001340
"DS_101915_EC",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489660,300149280,30013930,30001340
"DS_101915_EC",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489670,300149280,30013930,30001340
"DS_101915_EC",1,0,37,37,2015-11-25,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_25UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",25,"unspecified","standard",300489680,300149290,30013930,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"5 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489690,300149310,30013940,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"5 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489700,300149310,30013940,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"5 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489710,300149310,30013940,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"5 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489720,300149310,30013940,30001340
"DS_101915_EC",0,1,7,NA,2015-10-26,"5 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489730,300149310,30013940,30001340
"DS_101915_EC",1,0,14,14,2015-11-02,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489740,300149320,30013940,30001340
"DS_101915_EC",0,1,14,NA,2015-11-02,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489750,300149320,30013940,30001340
"DS_101915_EC",1,0,16,16,2015-11-04,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489760,300149330,30013940,30001340
"DS_101915_EC",1,0,21,21,2015-11-09,"2 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489770,300149340,30013940,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489780,300149340,30013940,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489790,300149340,30013940,30001340
"DS_101915_EC",0,1,21,NA,2015-11-09,"2 lost, 0 bag, 1 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489800,300149340,30013940,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489810,300149350,30013940,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489820,300149350,30013940,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489830,300149350,30013940,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489840,300149350,30013940,30001340
"DS_101915_EC",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489850,300149350,30013940,30001340
"DS_101915_EC",1,0,25,25,2015-11-13,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489860,300149360,30013940,30001340
"DS_101915_EC",1,0,28,28,2015-11-16,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489870,300149370,30013940,30001340
"DS_101915_EC",1,0,28,28,2015-11-16,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489880,300149370,30013940,30001340
"DS_101915_EC",1,0,28,28,2015-11-16,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489890,300149370,30013940,30001340
"DS_101915_EC",1,0,28,28,2015-11-16,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489900,300149370,30013940,30001340
"DS_101915_EC",1,0,28,28,2015-11-16,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489910,300149370,30013940,30001340
"DS_101915_EC",0,1,28,NA,2015-11-16,"1 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489920,300149370,30013940,30001340
"DS_101915_EC",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489930,300149380,30013940,30001340
"DS_101915_EC",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489940,300149380,30013940,30001340
"DS_101915_EC",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489950,300149380,30013940,30001340
"DS_101915_EC",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489960,300149380,30013940,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489970,300149390,30013940,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489980,300149390,30013940,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300489990,300149390,30013940,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300490000,300149390,30013940,30001340
"DS_101915_EC",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300490010,300149390,30013940,30001340
"DS_101915_EC",1,0,37,37,2015-11-25,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300490020,300149400,30013940,30001340
"DS_101915_EC",1,0,39,39,2015-11-27,"0 lost, 0 bag, 0 ext.",2015-10-19,"","JU1348_NP1_100UM_1",NA,NA,NA,"JU1348","C. briggsae",8,"Driscoll",1,"np1",100,"unspecified","standard",300490030,300149410,30013940,30001340
"DS_101915_JX",0,1,11,NA,2015-10-30,"2 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490390,300149550,30013960,30001360
"DS_101915_JX",0,1,11,NA,2015-10-30,"2 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490400,300149550,30013960,30001360
"DS_101915_JX",0,1,14,NA,2015-11-02,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490410,300149560,30013960,30001360
"DS_101915_JX",1,0,16,16,2015-11-04,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490420,300149570,30013960,30001360
"DS_101915_JX",1,0,16,16,2015-11-04,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490430,300149570,30013960,30001360
"DS_101915_JX",1,0,16,16,2015-11-04,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490440,300149570,30013960,30001360
"DS_101915_JX",1,0,21,21,2015-11-09,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490450,300149580,30013960,30001360
"DS_101915_JX",1,0,21,21,2015-11-09,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490460,300149580,30013960,30001360
"DS_101915_JX",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490470,300149590,30013960,30001360
"DS_101915_JX",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490480,300149590,30013960,30001360
"DS_101915_JX",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490490,300149590,30013960,30001360
"DS_101915_JX",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490500,300149590,30013960,30001360
"DS_101915_JX",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490510,300149590,30013960,30001360
"DS_101915_JX",1,0,23,23,2015-11-11,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490520,300149590,30013960,30001360
"DS_101915_JX",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490530,300149600,30013960,30001360
"DS_101915_JX",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490540,300149600,30013960,30001360
"DS_101915_JX",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490550,300149600,30013960,30001360
"DS_101915_JX",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490560,300149600,30013960,30001360
"DS_101915_JX",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490570,300149600,30013960,30001360
"DS_101915_JX",1,0,25,25,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490580,300149600,30013960,30001360
"DS_101915_JX",0,1,25,NA,2015-11-13,"1 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490590,300149600,30013960,30001360
"DS_101915_JX",1,0,28,28,2015-11-16,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490600,300149610,30013960,30001360
"DS_101915_JX",1,0,28,28,2015-11-16,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490610,300149610,30013960,30001360
"DS_101915_JX",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490620,300149620,30013960,30001360
"DS_101915_JX",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490630,300149620,30013960,30001360
"DS_101915_JX",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490640,300149620,30013960,30001360
"DS_101915_JX",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490650,300149620,30013960,30001360
"DS_101915_JX",1,0,30,30,2015-11-18,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490660,300149620,30013960,30001360
"DS_101915_JX",1,0,32,32,2015-11-20,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490670,300149630,30013960,30001360
"DS_101915_JX",1,0,35,35,2015-11-23,"0 lost, 0 bag, 0 ext.",2015-10-19,"","AF16_NP1_5UM_3",NA,NA,NA,"AF16","C. briggsae",23,"Driscoll",1,"np1",5,"unspecified","standard",300490680,300149640,30013960,30001360
